--------------------epoch: 0--------------------
Training start ...
*[Iter]: 017 [Acc@1]: 49.219%  [Acc@5]: 76.562%  [Loss]: 1.96103.
*[Iter]: 018 [Acc@1]: 44.531%  [Acc@5]: 68.750%  [Loss]: 2.33646.
*[Iter]: 019 [Acc@1]: 50.781%  [Acc@5]: 77.344%  [Loss]: 1.88173.
*[Iter]: 020 [Acc@1]: 50.000%  [Acc@5]: 82.812%  [Loss]: 1.74760.
*[Iter]: 021 [Acc@1]: 48.438%  [Acc@5]: 74.219%  [Loss]: 2.21659.
*[Iter]: 022 [Acc@1]: 49.219%  [Acc@5]: 78.125%  [Loss]: 1.86724.
*[Iter]: 023 [Acc@1]: 54.688%  [Acc@5]: 85.938%  [Loss]: 1.69325.
*[Iter]: 024 [Acc@1]: 53.125%  [Acc@5]: 78.125%  [Loss]: 1.89341.
*[Iter]: 025 [Acc@1]: 52.344%  [Acc@5]: 77.344%  [Loss]: 1.86142.
*[Iter]: 026 [Acc@1]: 61.719%  [Acc@5]: 83.594%  [Loss]: 1.70350.
*[Iter]: 027 [Acc@1]: 52.344%  [Acc@5]: 75.781%  [Loss]: 1.91935.
*[Iter]: 028 [Acc@1]: 58.594%  [Acc@5]: 83.594%  [Loss]: 1.61543.
*[Iter]: 029 [Acc@1]: 52.344%  [Acc@5]: 80.469%  [Loss]: 1.88471.
*[Iter]: 030 [Acc@1]: 50.000%  [Acc@5]: 77.344%  [Loss]: 1.91868.
*[Iter]: 031 [Acc@1]: 50.781%  [Acc@5]: 75.781%  [Loss]: 1.97207.
*[Iter]: 032 [Acc@1]: 41.406%  [Acc@5]: 71.875%  [Loss]: 2.25527.
*[Iter]: 033 [Acc@1]: 55.469%  [Acc@5]: 85.156%  [Loss]: 1.76432.
*[Iter]: 034 [Acc@1]: 50.000%  [Acc@5]: 80.469%  [Loss]: 1.89123.
*[Iter]: 035 [Acc@1]: 55.469%  [Acc@5]: 82.812%  [Loss]: 1.64354.
*[Iter]: 036 [Acc@1]: 57.031%  [Acc@5]: 76.562%  [Loss]: 1.70638.
*[Iter]: 037 [Acc@1]: 49.219%  [Acc@5]: 86.719%  [Loss]: 1.76886.
*[Iter]: 038 [Acc@1]: 57.812%  [Acc@5]: 82.031%  [Loss]: 1.70810.
*[Iter]: 039 [Acc@1]: 50.781%  [Acc@5]: 75.000%  [Loss]: 1.91203.
*[Iter]: 040 [Acc@1]: 47.656%  [Acc@5]: 76.562%  [Loss]: 1.90890.
*[Iter]: 041 [Acc@1]: 54.688%  [Acc@5]: 77.344%  [Loss]: 1.91660.
*[Iter]: 042 [Acc@1]: 56.250%  [Acc@5]: 78.906%  [Loss]: 1.83101.
*[Iter]: 043 [Acc@1]: 52.344%  [Acc@5]: 79.688%  [Loss]: 1.83704.
*[Iter]: 044 [Acc@1]: 50.000%  [Acc@5]: 82.031%  [Loss]: 1.85833.
*[Iter]: 045 [Acc@1]: 52.344%  [Acc@5]: 75.000%  [Loss]: 1.91473.
*[Iter]: 046 [Acc@1]: 57.812%  [Acc@5]: 83.594%  [Loss]: 1.65616.
*[Iter]: 047 [Acc@1]: 49.219%  [Acc@5]: 78.125%  [Loss]: 1.84184.
*[Iter]: 048 [Acc@1]: 56.250%  [Acc@5]: 79.688%  [Loss]: 1.78474.
*[Iter]: 049 [Acc@1]: 59.375%  [Acc@5]: 79.688%  [Loss]: 1.76065.
*[Iter]: 050 [Acc@1]: 54.688%  [Acc@5]: 85.156%  [Loss]: 1.70929.
*[Iter]: 051 [Acc@1]: 50.000%  [Acc@5]: 76.562%  [Loss]: 1.95062.
*[Iter]: 052 [Acc@1]: 46.875%  [Acc@5]: 77.344%  [Loss]: 2.07830.
*[Iter]: 053 [Acc@1]: 58.594%  [Acc@5]: 79.688%  [Loss]: 1.72587.
*[Iter]: 054 [Acc@1]: 48.438%  [Acc@5]: 83.594%  [Loss]: 1.68275.
*[Iter]: 055 [Acc@1]: 56.250%  [Acc@5]: 77.344%  [Loss]: 1.85682.
*[Iter]: 056 [Acc@1]: 46.094%  [Acc@5]: 78.906%  [Loss]: 2.00264.
*[Iter]: 057 [Acc@1]: 51.562%  [Acc@5]: 80.469%  [Loss]: 1.67925.
*[Iter]: 058 [Acc@1]: 56.250%  [Acc@5]: 78.906%  [Loss]: 1.71456.
*[Iter]: 059 [Acc@1]: 56.250%  [Acc@5]: 82.812%  [Loss]: 1.81408.
*[Iter]: 060 [Acc@1]: 52.344%  [Acc@5]: 78.906%  [Loss]: 1.74334.
*[Iter]: 061 [Acc@1]: 50.781%  [Acc@5]: 75.781%  [Loss]: 1.93751.
*[Iter]: 062 [Acc@1]: 51.562%  [Acc@5]: 75.781%  [Loss]: 2.02346.
*[Iter]: 063 [Acc@1]: 57.031%  [Acc@5]: 82.031%  [Loss]: 1.75022.
*[Iter]: 064 [Acc@1]: 60.938%  [Acc@5]: 83.594%  [Loss]: 1.66891.
*[Iter]: 065 [Acc@1]: 52.344%  [Acc@5]: 77.344%  [Loss]: 1.96346.
*[Iter]: 066 [Acc@1]: 50.000%  [Acc@5]: 78.125%  [Loss]: 1.96443.
*[Iter]: 067 [Acc@1]: 53.125%  [Acc@5]: 81.250%  [Loss]: 1.85314.
*[Iter]: 068 [Acc@1]: 57.031%  [Acc@5]: 86.719%  [Loss]: 1.58930.
*[Iter]: 069 [Acc@1]: 58.594%  [Acc@5]: 77.344%  [Loss]: 1.84904.
*[Iter]: 070 [Acc@1]: 59.375%  [Acc@5]: 86.719%  [Loss]: 1.43079.
*[Iter]: 071 [Acc@1]: 47.656%  [Acc@5]: 77.344%  [Loss]: 1.87538.
*[Iter]: 072 [Acc@1]: 53.906%  [Acc@5]: 80.469%  [Loss]: 1.83284.
*[Iter]: 073 [Acc@1]: 53.125%  [Acc@5]: 86.719%  [Loss]: 1.69423.
*[Iter]: 074 [Acc@1]: 49.219%  [Acc@5]: 78.906%  [Loss]: 1.86349.
*[Iter]: 075 [Acc@1]: 50.000%  [Acc@5]: 76.562%  [Loss]: 1.88259.
*[Iter]: 076 [Acc@1]: 49.219%  [Acc@5]: 72.656%  [Loss]: 2.09478.
*[Iter]: 077 [Acc@1]: 54.688%  [Acc@5]: 78.906%  [Loss]: 1.83694.
*[Iter]: 078 [Acc@1]: 52.344%  [Acc@5]: 79.688%  [Loss]: 1.84190.
*[Iter]: 079 [Acc@1]: 55.469%  [Acc@5]: 82.031%  [Loss]: 1.74329.
*[Iter]: 080 [Acc@1]: 50.000%  [Acc@5]: 79.688%  [Loss]: 2.00339.
*[Iter]: 081 [Acc@1]: 46.875%  [Acc@5]: 74.219%  [Loss]: 2.14686.
*[Iter]: 082 [Acc@1]: 58.594%  [Acc@5]: 82.812%  [Loss]: 1.63455.
*[Iter]: 083 [Acc@1]: 46.875%  [Acc@5]: 75.781%  [Loss]: 1.98066.
*[Iter]: 084 [Acc@1]: 57.812%  [Acc@5]: 78.125%  [Loss]: 1.76269.
*[Iter]: 085 [Acc@1]: 53.906%  [Acc@5]: 79.688%  [Loss]: 1.69549.
*[Iter]: 086 [Acc@1]: 50.000%  [Acc@5]: 80.469%  [Loss]: 1.85887.
*[Iter]: 087 [Acc@1]: 51.562%  [Acc@5]: 81.250%  [Loss]: 1.86396.
*[Iter]: 088 [Acc@1]: 54.688%  [Acc@5]: 76.562%  [Loss]: 1.82460.
*[Iter]: 089 [Acc@1]: 57.031%  [Acc@5]: 79.688%  [Loss]: 1.75807.
*[Iter]: 090 [Acc@1]: 53.906%  [Acc@5]: 81.250%  [Loss]: 1.82342.
*[Iter]: 091 [Acc@1]: 58.594%  [Acc@5]: 78.906%  [Loss]: 1.78908.
*[Iter]: 092 [Acc@1]: 53.125%  [Acc@5]: 77.344%  [Loss]: 1.84027.
*[Iter]: 093 [Acc@1]: 50.000%  [Acc@5]: 78.906%  [Loss]: 1.85834.
*[Iter]: 094 [Acc@1]: 56.250%  [Acc@5]: 78.906%  [Loss]: 1.67411.
*[Iter]: 095 [Acc@1]: 53.125%  [Acc@5]: 73.438%  [Loss]: 1.94249.
*[Iter]: 096 [Acc@1]: 48.438%  [Acc@5]: 76.562%  [Loss]: 2.04075.
*[Iter]: 097 [Acc@1]: 54.688%  [Acc@5]: 78.125%  [Loss]: 1.79863.
*[Iter]: 098 [Acc@1]: 62.500%  [Acc@5]: 85.938%  [Loss]: 1.45221.
*[Iter]: 099 [Acc@1]: 46.875%  [Acc@5]: 77.344%  [Loss]: 1.96652.
*[Iter]: 100 [Acc@1]: 54.688%  [Acc@5]: 82.031%  [Loss]: 1.73320.
*[Iter]: 101 [Acc@1]: 57.812%  [Acc@5]: 82.031%  [Loss]: 1.73998.
*[Iter]: 102 [Acc@1]: 47.656%  [Acc@5]: 79.688%  [Loss]: 1.85710.
*[Iter]: 103 [Acc@1]: 55.469%  [Acc@5]: 82.812%  [Loss]: 1.85193.
*[Iter]: 104 [Acc@1]: 57.031%  [Acc@5]: 76.562%  [Loss]: 1.75062.
*[Iter]: 105 [Acc@1]: 50.781%  [Acc@5]: 78.125%  [Loss]: 1.90732.
*[Iter]: 106 [Acc@1]: 51.562%  [Acc@5]: 75.781%  [Loss]: 1.82731.
*[Iter]: 107 [Acc@1]: 53.125%  [Acc@5]: 80.469%  [Loss]: 1.85320.
*[Iter]: 108 [Acc@1]: 48.438%  [Acc@5]: 75.000%  [Loss]: 1.90241.
*[Iter]: 109 [Acc@1]: 53.125%  [Acc@5]: 82.812%  [Loss]: 1.83518.
*[Iter]: 110 [Acc@1]: 55.469%  [Acc@5]: 86.719%  [Loss]: 1.64720.
*[Iter]: 111 [Acc@1]: 53.125%  [Acc@5]: 82.812%  [Loss]: 1.78014.
*[Iter]: 112 [Acc@1]: 50.781%  [Acc@5]: 81.250%  [Loss]: 1.95300.
*[Iter]: 113 [Acc@1]: 50.000%  [Acc@5]: 79.688%  [Loss]: 1.96010.
*[Iter]: 114 [Acc@1]: 58.594%  [Acc@5]: 80.469%  [Loss]: 1.69241.
*[Iter]: 115 [Acc@1]: 52.344%  [Acc@5]: 82.031%  [Loss]: 1.72851.
*[Iter]: 116 [Acc@1]: 53.125%  [Acc@5]: 75.781%  [Loss]: 1.99898.
*[Iter]: 117 [Acc@1]: 54.688%  [Acc@5]: 80.469%  [Loss]: 1.74884.
*[Iter]: 118 [Acc@1]: 43.750%  [Acc@5]: 71.094%  [Loss]: 2.23515.
*[Iter]: 119 [Acc@1]: 54.688%  [Acc@5]: 78.906%  [Loss]: 1.74072.
*[Iter]: 120 [Acc@1]: 48.438%  [Acc@5]: 74.219%  [Loss]: 2.09154.
*[Iter]: 121 [Acc@1]: 52.344%  [Acc@5]: 80.469%  [Loss]: 1.89108.
*[Iter]: 122 [Acc@1]: 54.688%  [Acc@5]: 76.562%  [Loss]: 1.95621.
*[Iter]: 123 [Acc@1]: 48.438%  [Acc@5]: 75.781%  [Loss]: 2.06591.
*[Iter]: 124 [Acc@1]: 47.656%  [Acc@5]: 75.000%  [Loss]: 2.04241.
*[Iter]: 125 [Acc@1]: 56.250%  [Acc@5]: 80.469%  [Loss]: 1.70829.
*[Iter]: 126 [Acc@1]: 56.250%  [Acc@5]: 78.125%  [Loss]: 1.76517.
*[Iter]: 127 [Acc@1]: 53.906%  [Acc@5]: 75.000%  [Loss]: 1.97580.
*[Iter]: 128 [Acc@1]: 54.688%  [Acc@5]: 82.031%  [Loss]: 1.89045.
*[Iter]: 129 [Acc@1]: 47.656%  [Acc@5]: 78.906%  [Loss]: 1.94996.
*[Iter]: 130 [Acc@1]: 57.812%  [Acc@5]: 85.938%  [Loss]: 1.63909.
*[Iter]: 131 [Acc@1]: 57.812%  [Acc@5]: 78.906%  [Loss]: 1.83990.
*[Iter]: 132 [Acc@1]: 50.781%  [Acc@5]: 75.000%  [Loss]: 1.95108.
*[Iter]: 133 [Acc@1]: 54.688%  [Acc@5]: 76.562%  [Loss]: 1.81961.
*[Iter]: 134 [Acc@1]: 43.750%  [Acc@5]: 68.750%  [Loss]: 2.22384.
*[Iter]: 135 [Acc@1]: 53.125%  [Acc@5]: 83.594%  [Loss]: 1.70552.
*[Iter]: 136 [Acc@1]: 64.844%  [Acc@5]: 85.156%  [Loss]: 1.46869.
*[Iter]: 137 [Acc@1]: 57.895%  [Acc@5]: 78.947%  [Loss]: 1.65469.
Wait for validation ...
* Acc@1 16.700% Acc@5 28.845%.
* Best Prec@1: 19.307%
--------------------epoch: 32--------------------
Training start ...
*[Iter]: 000 [Acc@1]: 48.438%  [Acc@5]: 76.562%  [Loss]: 1.90789.
*[Iter]: 001 [Acc@1]: 50.781%  [Acc@5]: 85.156%  [Loss]: 1.72999.
*[Iter]: 002 [Acc@1]: 53.125%  [Acc@5]: 78.125%  [Loss]: 2.03452.
*[Iter]: 003 [Acc@1]: 61.719%  [Acc@5]: 78.906%  [Loss]: 1.63408.
*[Iter]: 004 [Acc@1]: 53.125%  [Acc@5]: 79.688%  [Loss]: 1.88606.
*[Iter]: 005 [Acc@1]: 43.750%  [Acc@5]: 69.531%  [Loss]: 2.28289.
*[Iter]: 006 [Acc@1]: 48.438%  [Acc@5]: 72.656%  [Loss]: 2.07608.
*[Iter]: 007 [Acc@1]: 57.031%  [Acc@5]: 79.688%  [Loss]: 1.82460.
*[Iter]: 008 [Acc@1]: 53.125%  [Acc@5]: 80.469%  [Loss]: 1.81927.
*[Iter]: 009 [Acc@1]: 46.875%  [Acc@5]: 74.219%  [Loss]: 2.01216.
*[Iter]: 010 [Acc@1]: 49.219%  [Acc@5]: 78.906%  [Loss]: 1.91636.
*[Iter]: 011 [Acc@1]: 47.656%  [Acc@5]: 78.906%  [Loss]: 2.01136.
*[Iter]: 012 [Acc@1]: 53.906%  [Acc@5]: 81.250%  [Loss]: 1.85234.
*[Iter]: 013 [Acc@1]: 44.531%  [Acc@5]: 78.906%  [Loss]: 2.07483.
*[Iter]: 014 [Acc@1]: 55.469%  [Acc@5]: 82.031%  [Loss]: 1.67794.
*[Iter]: 015 [Acc@1]: 58.594%  [Acc@5]: 82.812%  [Loss]: 1.65730.
*[Iter]: 016 [Acc@1]: 58.594%  [Acc@5]: 82.031%  [Loss]: 1.71847.
*[Iter]: 017 [Acc@1]: 57.812%  [Acc@5]: 81.250%  [Loss]: 1.79861.
*[Iter]: 018 [Acc@1]: 53.906%  [Acc@5]: 85.938%  [Loss]: 1.55274.
*[Iter]: 019 [Acc@1]: 53.906%  [Acc@5]: 77.344%  [Loss]: 1.77479.
*[Iter]: 020 [Acc@1]: 52.344%  [Acc@5]: 73.438%  [Loss]: 2.02904.
*[Iter]: 021 [Acc@1]: 48.438%  [Acc@5]: 72.656%  [Loss]: 2.12170.
*[Iter]: 022 [Acc@1]: 56.250%  [Acc@5]: 85.156%  [Loss]: 1.54082.
*[Iter]: 023 [Acc@1]: 55.469%  [Acc@5]: 82.812%  [Loss]: 1.77716.
*[Iter]: 024 [Acc@1]: 57.812%  [Acc@5]: 82.031%  [Loss]: 1.69223.
*[Iter]: 025 [Acc@1]: 57.812%  [Acc@5]: 80.469%  [Loss]: 1.71999.
*[Iter]: 026 [Acc@1]: 57.031%  [Acc@5]: 81.250%  [Loss]: 1.77020.
*[Iter]: 027 [Acc@1]: 50.781%  [Acc@5]: 81.250%  [Loss]: 1.76040.
*[Iter]: 028 [Acc@1]: 53.125%  [Acc@5]: 76.562%  [Loss]: 1.83539.
*[Iter]: 029 [Acc@1]: 48.438%  [Acc@5]: 80.469%  [Loss]: 1.97680.
*[Iter]: 030 [Acc@1]: 57.812%  [Acc@5]: 85.938%  [Loss]: 1.57861.
*[Iter]: 031 [Acc@1]: 45.312%  [Acc@5]: 82.812%  [Loss]: 1.95461.
*[Iter]: 032 [Acc@1]: 62.500%  [Acc@5]: 85.938%  [Loss]: 1.44998.
*[Iter]: 033 [Acc@1]: 53.906%  [Acc@5]: 83.594%  [Loss]: 1.64872.
*[Iter]: 034 [Acc@1]: 49.219%  [Acc@5]: 76.562%  [Loss]: 1.84485.
*[Iter]: 035 [Acc@1]: 50.000%  [Acc@5]: 80.469%  [Loss]: 1.88768.
*[Iter]: 036 [Acc@1]: 60.938%  [Acc@5]: 85.938%  [Loss]: 1.58127.
*[Iter]: 037 [Acc@1]: 49.219%  [Acc@5]: 77.344%  [Loss]: 1.92446.
*[Iter]: 038 [Acc@1]: 55.469%  [Acc@5]: 77.344%  [Loss]: 1.93416.
*[Iter]: 039 [Acc@1]: 51.562%  [Acc@5]: 80.469%  [Loss]: 1.82116.
*[Iter]: 040 [Acc@1]: 53.125%  [Acc@5]: 84.375%  [Loss]: 1.69208.
*[Iter]: 041 [Acc@1]: 53.125%  [Acc@5]: 82.812%  [Loss]: 1.68950.
*[Iter]: 042 [Acc@1]: 48.438%  [Acc@5]: 79.688%  [Loss]: 2.03406.
*[Iter]: 043 [Acc@1]: 56.250%  [Acc@5]: 76.562%  [Loss]: 1.77457.
*[Iter]: 044 [Acc@1]: 50.781%  [Acc@5]: 76.562%  [Loss]: 1.98113.
*[Iter]: 045 [Acc@1]: 48.438%  [Acc@5]: 75.000%  [Loss]: 2.11084.
*[Iter]: 046 [Acc@1]: 57.031%  [Acc@5]: 85.156%  [Loss]: 1.71415.
*[Iter]: 047 [Acc@1]: 56.250%  [Acc@5]: 85.156%  [Loss]: 1.60417.
*[Iter]: 048 [Acc@1]: 56.250%  [Acc@5]: 76.562%  [Loss]: 1.87333.
*[Iter]: 049 [Acc@1]: 52.344%  [Acc@5]: 75.000%  [Loss]: 1.90359.
*[Iter]: 050 [Acc@1]: 56.250%  [Acc@5]: 75.000%  [Loss]: 1.87580.
*[Iter]: 051 [Acc@1]: 58.594%  [Acc@5]: 83.594%  [Loss]: 1.63999.
*[Iter]: 052 [Acc@1]: 57.031%  [Acc@5]: 82.812%  [Loss]: 1.58730.
*[Iter]: 053 [Acc@1]: 53.906%  [Acc@5]: 79.688%  [Loss]: 1.74034.
*[Iter]: 054 [Acc@1]: 53.906%  [Acc@5]: 84.375%  [Loss]: 1.64019.
*[Iter]: 055 [Acc@1]: 63.281%  [Acc@5]: 82.812%  [Loss]: 1.45435.
*[Iter]: 056 [Acc@1]: 57.031%  [Acc@5]: 84.375%  [Loss]: 1.69117.
*[Iter]: 057 [Acc@1]: 53.125%  [Acc@5]: 79.688%  [Loss]: 1.81853.
*[Iter]: 058 [Acc@1]: 50.781%  [Acc@5]: 73.438%  [Loss]: 2.04036.
*[Iter]: 059 [Acc@1]: 53.125%  [Acc@5]: 78.125%  [Loss]: 1.95929.
*[Iter]: 060 [Acc@1]: 53.906%  [Acc@5]: 79.688%  [Loss]: 1.78690.
*[Iter]: 061 [Acc@1]: 51.562%  [Acc@5]: 78.906%  [Loss]: 1.70783.
*[Iter]: 062 [Acc@1]: 49.219%  [Acc@5]: 79.688%  [Loss]: 1.88448.
*[Iter]: 063 [Acc@1]: 51.562%  [Acc@5]: 80.469%  [Loss]: 1.88658.
*[Iter]: 064 [Acc@1]: 50.000%  [Acc@5]: 77.344%  [Loss]: 1.92818.
*[Iter]: 065 [Acc@1]: 57.031%  [Acc@5]: 81.250%  [Loss]: 1.70293.
*[Iter]: 066 [Acc@1]: 57.031%  [Acc@5]: 77.344%  [Loss]: 1.76853.
*[Iter]: 067 [Acc@1]: 54.688%  [Acc@5]: 72.656%  [Loss]: 1.95422.
*[Iter]: 068 [Acc@1]: 52.344%  [Acc@5]: 76.562%  [Loss]: 1.78939.
*[Iter]: 069 [Acc@1]: 52.344%  [Acc@5]: 78.125%  [Loss]: 1.87895.
*[Iter]: 070 [Acc@1]: 54.688%  [Acc@5]: 76.562%  [Loss]: 1.90554.
*[Iter]: 071 [Acc@1]: 61.719%  [Acc@5]: 83.594%  [Loss]: 1.54025.
*[Iter]: 072 [Acc@1]: 48.438%  [Acc@5]: 79.688%  [Loss]: 1.87154.
*[Iter]: 073 [Acc@1]: 60.938%  [Acc@5]: 92.188%  [Loss]: 1.37624.
*[Iter]: 074 [Acc@1]: 52.344%  [Acc@5]: 78.125%  [Loss]: 1.93236.
*[Iter]: 075 [Acc@1]: 58.594%  [Acc@5]: 80.469%  [Loss]: 1.75141.
*[Iter]: 076 [Acc@1]: 50.781%  [Acc@5]: 78.906%  [Loss]: 1.88776.
*[Iter]: 077 [Acc@1]: 51.562%  [Acc@5]: 77.344%  [Loss]: 1.90065.
*[Iter]: 078 [Acc@1]: 57.031%  [Acc@5]: 81.250%  [Loss]: 1.68463.
*[Iter]: 079 [Acc@1]: 60.156%  [Acc@5]: 79.688%  [Loss]: 1.68427.
*[Iter]: 080 [Acc@1]: 59.375%  [Acc@5]: 83.594%  [Loss]: 1.57529.
*[Iter]: 081 [Acc@1]: 44.531%  [Acc@5]: 75.000%  [Loss]: 2.01930.
*[Iter]: 082 [Acc@1]: 46.875%  [Acc@5]: 77.344%  [Loss]: 1.91292.
*[Iter]: 083 [Acc@1]: 59.375%  [Acc@5]: 81.250%  [Loss]: 1.73194.
*[Iter]: 084 [Acc@1]: 54.688%  [Acc@5]: 81.250%  [Loss]: 1.78832.
*[Iter]: 085 [Acc@1]: 53.125%  [Acc@5]: 75.781%  [Loss]: 2.12128.
*[Iter]: 086 [Acc@1]: 46.875%  [Acc@5]: 75.781%  [Loss]: 2.04146.
*[Iter]: 087 [Acc@1]: 53.125%  [Acc@5]: 75.781%  [Loss]: 1.96824.
*[Iter]: 088 [Acc@1]: 52.344%  [Acc@5]: 75.781%  [Loss]: 1.92422.
*[Iter]: 089 [Acc@1]: 53.125%  [Acc@5]: 82.031%  [Loss]: 1.68511.
*[Iter]: 090 [Acc@1]: 61.719%  [Acc@5]: 82.812%  [Loss]: 1.56365.
*[Iter]: 091 [Acc@1]: 48.438%  [Acc@5]: 78.906%  [Loss]: 1.92082.
*[Iter]: 092 [Acc@1]: 56.250%  [Acc@5]: 81.250%  [Loss]: 1.71225.
*[Iter]: 093 [Acc@1]: 54.688%  [Acc@5]: 72.656%  [Loss]: 1.96672.
*[Iter]: 094 [Acc@1]: 53.906%  [Acc@5]: 80.469%  [Loss]: 1.77399.
*[Iter]: 095 [Acc@1]: 55.469%  [Acc@5]: 75.000%  [Loss]: 1.97962.
*[Iter]: 096 [Acc@1]: 59.375%  [Acc@5]: 78.125%  [Loss]: 1.71168.
*[Iter]: 097 [Acc@1]: 53.906%  [Acc@5]: 77.344%  [Loss]: 1.85323.
*[Iter]: 098 [Acc@1]: 41.406%  [Acc@5]: 77.344%  [Loss]: 2.06502.
*[Iter]: 099 [Acc@1]: 60.156%  [Acc@5]: 86.719%  [Loss]: 1.62696.
*[Iter]: 100 [Acc@1]: 46.875%  [Acc@5]: 77.344%  [Loss]: 2.10356.
*[Iter]: 101 [Acc@1]: 54.688%  [Acc@5]: 81.250%  [Loss]: 1.83669.
*[Iter]: 102 [Acc@1]: 51.562%  [Acc@5]: 80.469%  [Loss]: 1.78078.
*[Iter]: 103 [Acc@1]: 57.031%  [Acc@5]: 81.250%  [Loss]: 1.71599.
*[Iter]: 104 [Acc@1]: 53.906%  [Acc@5]: 79.688%  [Loss]: 1.77595.
*[Iter]: 105 [Acc@1]: 57.812%  [Acc@5]: 85.938%  [Loss]: 1.57763.
*[Iter]: 106 [Acc@1]: 49.219%  [Acc@5]: 78.906%  [Loss]: 1.86210.
*[Iter]: 107 [Acc@1]: 60.156%  [Acc@5]: 82.812%  [Loss]: 1.64033.
*[Iter]: 108 [Acc@1]: 57.031%  [Acc@5]: 79.688%  [Loss]: 1.84211.
*[Iter]: 109 [Acc@1]: 53.906%  [Acc@5]: 84.375%  [Loss]: 1.78870.
*[Iter]: 110 [Acc@1]: 54.688%  [Acc@5]: 75.781%  [Loss]: 1.94685.
*[Iter]: 111 [Acc@1]: 55.469%  [Acc@5]: 80.469%  [Loss]: 1.71828.
*[Iter]: 112 [Acc@1]: 56.250%  [Acc@5]: 81.250%  [Loss]: 1.66441.
*[Iter]: 113 [Acc@1]: 50.000%  [Acc@5]: 79.688%  [Loss]: 1.92928.
*[Iter]: 114 [Acc@1]: 52.344%  [Acc@5]: 80.469%  [Loss]: 1.72351.
*[Iter]: 115 [Acc@1]: 50.781%  [Acc@5]: 75.000%  [Loss]: 2.09130.
*[Iter]: 116 [Acc@1]: 50.000%  [Acc@5]: 75.000%  [Loss]: 1.97866.
*[Iter]: 117 [Acc@1]: 54.688%  [Acc@5]: 85.938%  [Loss]: 1.64747.
*[Iter]: 118 [Acc@1]: 60.156%  [Acc@5]: 78.125%  [Loss]: 1.69367.
*[Iter]: 119 [Acc@1]: 52.344%  [Acc@5]: 83.594%  [Loss]: 1.85471.
*[Iter]: 120 [Acc@1]: 65.625%  [Acc@5]: 85.156%  [Loss]: 1.51109.
*[Iter]: 121 [Acc@1]: 51.562%  [Acc@5]: 78.906%  [Loss]: 1.85070.
*[Iter]: 122 [Acc@1]: 53.125%  [Acc@5]: 78.125%  [Loss]: 1.88121.
*[Iter]: 123 [Acc@1]: 48.438%  [Acc@5]: 78.906%  [Loss]: 1.98518.
*[Iter]: 124 [Acc@1]: 55.469%  [Acc@5]: 75.781%  [Loss]: 1.99452.
*[Iter]: 125 [Acc@1]: 46.875%  [Acc@5]: 77.344%  [Loss]: 2.01855.
*[Iter]: 126 [Acc@1]: 52.344%  [Acc@5]: 75.781%  [Loss]: 1.85666.
*[Iter]: 127 [Acc@1]: 45.312%  [Acc@5]: 78.906%  [Loss]: 1.99864.
*[Iter]: 128 [Acc@1]: 47.656%  [Acc@5]: 73.438%  [Loss]: 2.09132.
*[Iter]: 129 [Acc@1]: 56.250%  [Acc@5]: 78.125%  [Loss]: 1.68254.
*[Iter]: 130 [Acc@1]: 58.594%  [Acc@5]: 79.688%  [Loss]: 1.74560.
*[Iter]: 131 [Acc@1]: 47.656%  [Acc@5]: 75.000%  [Loss]: 1.97385.
*[Iter]: 132 [Acc@1]: 57.031%  [Acc@5]: 79.688%  [Loss]: 1.72691.
*[Iter]: 133 [Acc@1]: 54.688%  [Acc@5]: 73.438%  [Loss]: 1.91988.
*[Iter]: 134 [Acc@1]: 56.250%  [Acc@5]: 82.031%  [Loss]: 1.76903.
*[Iter]: 135 [Acc@1]: 50.781%  [Acc@5]: 75.781%  [Loss]: 2.00137.
*[Iter]: 136 [Acc@1]: 60.938%  [Acc@5]: 81.250%  [Loss]: 1.64875.
*[Iter]: 137 [Acc@1]: 57.895%  [Acc@5]: 78.947%  [Loss]: 1.85885.
Wait for validation ...
* Acc@1 17.657% Acc@5 30.231%.
* Best Prec@1: 19.307%
--------------------epoch: 33--------------------
Training start ...
*[Iter]: 000 [Acc@1]: 53.125%  [Acc@5]: 76.562%  [Loss]: 1.74674.
*[Iter]: 001 [Acc@1]: 49.219%  [Acc@5]: 78.906%  [Loss]: 1.85336.
*[Iter]: 002 [Acc@1]: 52.344%  [Acc@5]: 72.656%  [Loss]: 1.99086.
*[Iter]: 003 [Acc@1]: 53.125%  [Acc@5]: 78.125%  [Loss]: 1.90725.
*[Iter]: 004 [Acc@1]: 55.469%  [Acc@5]: 82.812%  [Loss]: 1.79832.
*[Iter]: 005 [Acc@1]: 42.188%  [Acc@5]: 78.125%  [Loss]: 2.12844.
*[Iter]: 006 [Acc@1]: 44.531%  [Acc@5]: 67.969%  [Loss]: 2.17942.
*[Iter]: 007 [Acc@1]: 58.594%  [Acc@5]: 73.438%  [Loss]: 1.97573.
*[Iter]: 008 [Acc@1]: 53.125%  [Acc@5]: 82.812%  [Loss]: 1.72460.
*[Iter]: 009 [Acc@1]: 53.906%  [Acc@5]: 79.688%  [Loss]: 1.73649.
*[Iter]: 010 [Acc@1]: 59.375%  [Acc@5]: 86.719%  [Loss]: 1.58138.
*[Iter]: 011 [Acc@1]: 49.219%  [Acc@5]: 75.781%  [Loss]: 2.05793.
